Male,1.775727578,82.36847107,2
Male,1.639845043,73.43205137,2
Male,1.786791053,89.66775199,3
Male,1.740890051,81.4523439,2
Male,1.721850265,84.42227568,3
Male,1.844779717,87.23905553,1
Male,1.706791586,81.28802007,2
Male,1.929050408,107.7589826,3
Male,1.624488134,69.23907435,2
Male,1.752921494,89.05050807,3
Male,1.650145206,78.25610259,3
Male,1.830205231,91.77758321,2
Male,1.701207365,87.91709143,3
Male,1.785114197,84.7866225,2
Male,1.706706552,81.52096193,2
Male,1.673938431,76.02974327,2
Male,1.871900224,105.5595421,3
Male,1.726556861,77.89344957,2
Male,1.666999505,81.64451198,3
Male,1.671928349,74.20135828,2
Male,1.821583098,86.63366512,2
Male,1.867008413,93.2011372,2
Male,1.626420899,66.84656957,1
Male,1.734309657,90.53843288,3
Male,1.888203966,99.96436942,3
Male,1.773212597,93.56967668,3
Male,1.814015819,94.90368708,3
Male,1.861604315,103.6726444,3
Male,1.831010602,93.16301939,2
Male,1.623429343,76.13211869,3
Male,1.835082049,87.77553284,2
Male,1.793164423,85.47988955,2
Male,1.799986649,97.51403593,3
Male,1.827743048,89.99472766,2
Male,1.731104025,80.81474436,2
Male,1.750810377,85.99369755,3
Male,1.683999503,81.73801657,3
Male,1.6579479,68.00927434,1
Male,1.739494344,82.05327294,2
Male,1.667295012,77.15644751,2
Male,1.749266258,81.11095232,2
Male,1.738869517,82.265151,2
Male,1.760761156,88.1467115,3
Male,1.789793689,92.1966054,3
Male,1.845697144,99.38001361,3
Male,1.761227551,82.51073836,2
Male,1.741651569,84.35731559,2
Male,1.819092731,91.48032405,2
Male,1.750160124,79.58063675,1
Male,1.845678404,85.45471886,1
Male,1.813059905,98.59680485,3
Male,1.785141521,95.97095921,3
Male,1.796044313,89.38541975,2
Male,1.740439757,84.6943246,2
Male,1.568212706,63.50753354,1
Male,1.746820585,85.07172696,2
Male,1.868643363,93.14959494,2
Male,1.690617152,81.2913655,3
Male,1.785868355,94.5725325,3
Male,1.843131202,96.05574965,3
Male,1.871721122,103.6227681,3
Male,1.730797703,77.47364689,1
Male,1.738809351,84.46288512,2
Male,1.875508804,104.0267763,3
Male,1.693364495,80.23271013,2
Male,1.889776716,109.2897037,3
Male,1.721269434,78.32169099,2
Male,1.627365104,70.4632988,2
Male,1.692531919,77.27962896,2
Male,1.762259689,88.33700298,3
Male,1.778050296,86.2225975,2
Male,1.894706303,103.0184712,3
Male,1.73891913,79.66208226,2
Male,1.767375179,84.83491373,2
Male,1.703011627,83.03610513,3
Male,1.809074954,88.42403988,2
Male,1.703666997,75.8792464,2
Male,1.857240208,94.60971791,2
Male,1.688171494,77.09498762,2
Male,1.721772859,74.54176638,1
Male,1.786877294,88.89127237,2
Male,1.806594162,93.27505402,3
Male,1.836358629,96.18811723,3
Male,1.751465507,87.91920816,3
Male,1.705445143,74.90811287,1
Male,1.77715671,86.10945093,2
Male,1.74174618,85.78647644,3
Male,1.729561307,77.08203727,1
Male,1.927490002,101.6652267,2
Male,1.828587742,95.71677332,3
Male,1.738801561,84.15691643,2
Male,1.840662433,94.48094851,2
Male,1.720523513,75.45623976,1
Male,1.778884456,79.072511,1
Male,1.833699913,98.06519178,3
Male,1.767660742,85.213357,2
Male,1.804693328,91.0517813,2
Male,1.798562811,82.35600249,1
Male,1.728772615,85.8963557,3
Male,1.864131071,92.31224184,2
Male,1.913676237,99.12502631,2
Male,1.8352187,93.09286997,2
Male,1.680867106,80.04977869,3
Male,1.566633418,70.96255808,3
Male,1.826062334,90.64133438,2
Male,1.586910789,67.54646506,2
Male,1.726346725,84.6434088,3
Male,1.770212563,91.39056708,3
Male,1.59889651,68.34326909,2
Male,1.812530587,89.57219639,2
Male,1.710242409,85.14327462,3
Male,1.721603626,87.18046112,3
Male,1.756699664,79.51346237,1
Male,1.749125488,91.53300986,3
Male,1.703726639,92.30329367,4
Male,1.70950601,84.97910624,3
Male,1.715125839,79.10648112,2
Male,1.741636717,81.55417628,2
Male,1.81778954,89.8235456,2
Male,1.860019547,95.50215888,2
Male,1.763772456,76.88241552,1
Male,1.819226678,99.94337142,3
Male,1.670520348,77.74819497,2
Male,1.847711432,94.52038864,2
Male,1.707674026,80.77267515,2
Male,1.800296787,87.24837922,2
Male,1.777055403,85.73937717,2
Male,1.673157686,80.83782144,3
Male,1.799823444,83.68483031,1
Male,1.818511132,89.76016856,2
Male,1.779295149,83.83917401,2
Male,1.714501706,79.77783219,2
Male,1.654776666,63.73560632,1
Male,1.753183543,85.07982791,2
Male,1.798876684,83.66415378,1
Male,1.799827409,86.54515962,2
Male,1.72858303,80.30041762,2
Male,1.773859206,84.49706757,2
Male,1.612699321,72.79726257,2
Male,1.692437605,74.41607021,1
Male,1.800470508,87.03905566,2
Male,1.710857588,82.26949343,3
Male,1.789194112,102.4201562,4
Male,1.763461336,89.0174714,3
Male,1.748665968,84.83449687,2
Male,1.811779405,89.18535607,2
Male,1.912184314,99.38819819,2
Male,1.735180384,79.03561081,2
Male,1.696179583,71.99239334,1
Male,1.792464159,84.35194959,2
Male,1.701575652,72.46675454,1
Male,1.71724489,81.14151409,2
Male,1.848566528,91.25612795,2
Male,1.837899526,79.45383227,1
Male,1.794255464,86.09636581,2
Male,1.741479354,86.34842844,3
Male,1.730716029,87.34855122,3
Male,1.610186235,61.99374201,1
Male,1.617250711,73.29092574,3
Male,1.767281964,88.59698043,3
Male,1.755190376,88.26058504,3
Male,1.802469568,80.98955434,1
Male,1.78713614,88.96681854,2
Male,1.758813866,81.3593529,2
Male,1.750874562,85.10609951,2
Male,1.839538138,92.85323607,2
Male,1.738226632,88.27237941,3
Male,1.818534137,89.20927711,2
Male,1.853445176,90.95024367,2
Male,1.745534342,84.56124847,2
Male,1.793174473,90.8875804,3
Male,1.791817799,95.12148574,3
Male,1.552866476,57.07424495,1
Male,1.798810317,92.79635425,3
Male,1.723084838,87.25711333,3
Male,1.837811203,101.8786253,3
Male,1.78022893,90.12989808,3
Male,1.664053227,73.81310539,2
Male,1.761952821,84.97313886,2
Male,1.789042371,85.6194864,2
Male,1.756744969,90.99356696,3
Male,1.754694112,88.12406034,3
Male,1.666875143,85.41997605,3
Male,1.784458231,79.85441668,1
Male,1.88625167,99.11383318,2
Male,1.86507044,101.2377189,3
Male,1.751408281,81.86547287,2
Male,1.760461369,86.82449828,3
Male,1.828027788,95.47858738,3
Male,1.759297438,89.07466221,3
Male,1.760784489,93.47546747,3
Male,1.64010384,75.95147468,3
Male,1.767989418,85.06314022,2
Male,1.828238565,92.11405086,2
Male,1.813117452,93.23411504,3
Male,1.750422063,84.69240404,2
Male,1.794437334,94.14611507,3
Male,1.818403374,91.44954405,2
Male,1.825259866,92.03711265,2
Male,1.629402276,69.79950159,2
Male,1.729296672,73.71359658,1
Male,1.808172951,87.52949538,2
Male,1.733804478,84.50644537,3
Male,1.731148848,81.30814839,2
Male,1.683264534,72.12535113,1
Male,1.644961388,80.38792459,3
Male,1.640699251,73.316989,2
Male,1.712111143,72.00952023,1
Male,1.831791037,83.77113847,1
Male,1.730857157,75.88361808,1
Male,1.766621852,84.7775638,2
Male,1.823813181,88.99776683,2
Male,1.729023397,78.33833418,2
Male,1.739977614,93.39080377,3
Male,1.758737708,87.13521423,3
Male,1.595303189,63.19028717,1
Male,1.620174609,76.690194,3
Male,1.815050068,85.80897148,2
Male,1.787106457,91.44515254,3
Male,1.789156226,88.04062891,2
Male,1.736963427,76.27326306,1
Male,1.802116602,84.3554218,1
Male,1.80608167,93.66403866,3
Male,1.78143575,84.41745444,2
Male,1.547767788,63.57182449,2
Male,1.821240701,90.694158,2
Male,1.807452213,89.47513054,2
Male,1.806627904,94.15462914,3
Male,1.78947026,82.94228162,1
Male,1.8380292,98.00169789,3
Male,1.724831787,76.07941155,1
Male,1.720213374,81.6702453,2
Male,1.823064832,86.36816549,1
Male,1.849036938,89.13288281,2
Male,1.788253302,85.54508632,2
Male,1.857836714,98.53771856,3
Male,1.789148786,89.43835604,2
Male,1.740460056,80.15320332,2
Male,1.587366221,65.52681342,2
Male,1.760877399,99.29446208,4
Male,1.826724869,92.46336421,2
Male,1.830404781,93.41366757,2
Male,1.846763492,92.69856202,2
Male,1.724528231,80.88796958,2
Male,1.775286027,90.77331885,3
Male,1.735307347,78.82409957,2
Male,1.821287126,92.07715289,2
Male,1.664723684,66.18534936,1
Male,1.646466198,75.355215,2
Male,1.744735481,90.85797757,3
Male,1.915849877,100.781072,2
Male,1.793080664,98.7218429,3
Male,1.803571416,88.55512646,2
Male,1.711032653,80.81838739,2
Male,1.706042347,84.52926854,3
Male,1.843735736,92.68862067,2
Male,1.720083282,77.89638464,2
Male,1.823053097,90.77746705,2
Male,1.547780395,69.10459848,3
Male,1.734197483,82.30645748,2
Male,1.743715536,79.84599033,2
Male,1.723075243,84.24753568,3
Male,1.83875548,93.74527501,2
Male,1.761680273,85.00395987,2
Male,1.765507816,90.82856851,3
Male,1.701045275,81.93552127,3
Male,1.72869446,85.17525714,3
Male,1.875727251,93.20398431,2
Male,1.788883233,90.33038687,3
Male,1.736359403,85.24067245,3
Male,1.908984716,113.5420847,4
Male,1.679416582,83.52030813,3
Male,1.721454176,84.89611298,3
Male,1.530786629,60.30435127,1
Male,1.797803626,87.88813142,2
Male,1.654031472,75.22341501,2
Male,1.681852459,81.90769117,3
Male,1.753041391,87.00532228,3
Male,1.70547106,84.2720584,3
Male,1.764694214,94.88146737,3
Male,1.771436535,83.31454033,2
Male,1.734935213,92.1839825,3
Male,1.804734997,86.63976635,2
Male,1.726258553,86.62026358,3
Male,1.670701721,77.21056123,2
Male,1.791867907,88.53193276,2
Male,1.74891336,89.23047246,3
Male,1.717456127,75.27644351,1
Male,1.619606857,71.44629836,2
Male,1.770815304,91.38596706,3
Male,1.766799951,85.38488524,2
Male,1.778227921,83.48912543,2
Male,1.730021866,74.25352759,1
Male,1.83117409,93.95274873,3
Male,1.856113759,95.76018076,2
Male,1.877153223,93.73099074,2
Male,1.701890318,77.80776488,2
Male,1.669767621,75.57888997,2
Male,1.622083466,71.40148738,2
Male,1.721679516,86.14168029,3
Male,1.728035872,82.89045731,2
Male,1.689817961,74.71806248,2
Male,1.7616926,91.14582817,3
Male,1.67327422,79.06180988,3
Male,1.736340801,88.20847402,3
Male,1.918645417,96.16566238,2
Male,1.722171913,84.95332629,3
Male,1.723753531,79.65214318,2
Male,1.689095494,73.76524177,1
Male,1.649750617,73.89039422,2
Male,1.761577037,81.882855,2
Male,1.725746741,83.91904709,3
Male,1.713195869,77.34019863,2
Male,1.768849336,86.29652366,2
Male,1.840108403,94.94761973,3
Male,1.713481431,82.83937722,3
Male,1.776681811,89.11910152,3
Male,1.820654092,97.91943705,3
Male,1.650697489,76.84301385,3
Male,1.529512271,66.65849267,3
Male,1.813924155,87.34999478,2
Male,1.750431414,91.96038973,3
Male,1.869671306,95.91697426,2
Male,1.744713684,82.06974263,2
Male,1.887725213,95.27342726,2
Male,1.710741276,79.21092737,2
Male,1.736416605,85.82155859,3
Male,1.769964543,85.34448916,2
Male,1.748612507,69.61201949,0
Male,1.69037732,81.23724216,3
Male,1.752398797,84.37992257,2
Male,1.709891056,80.7750816,2
Male,1.650013971,74.523247,2
Male,1.812635311,96.43152357,3
Male,1.746209061,79.22225191,1
Male,1.775843351,89.09904777,3
Male,1.878901771,98.36604775,2
Male,1.754329436,83.27133864,2
Male,1.746173432,88.50334457,3
Male,1.726481713,75.4379122,1
Male,1.671472781,81.18064846,3
Male,1.640324823,71.17658109,2
Male,1.789742489,87.05388108,2
Male,1.811796063,90.00339251,2
Male,1.8026006,83.09673028,1
Male,1.65708673,71.94879893,2
Male,1.765331061,84.6384024,2
Male,1.782887322,89.87543218,3
Male,1.739885794,83.76075564,2
Male,1.757472341,75.41130712,1
Male,1.792309371,86.04792205,2
Male,1.763432661,90.41914575,3
Male,1.772358027,86.86208898,2
Male,1.713767716,82.35114972,3
Male,1.636637995,75.60013513,3
Male,1.699266615,87.09695031,3
Male,1.781810517,90.78557978,3
Male,1.693850777,77.43385695,2
Male,1.564922462,61.99186663,1
Male,1.731348205,88.07775467,3
Male,1.758177027,99.02588714,4
Male,1.779674614,88.8393525,3
Male,1.775039652,82.40637343,2
Male,1.753459121,82.01161642,2
Male,1.79622296,93.23587357,3
Male,1.754700656,83.19144619,2
Male,1.737699499,83.46575242,2
Male,1.780597054,87.0878849,2
Male,1.833809646,87.90222106,2
Male,1.819579129,91.04211651,2
Male,1.743644273,80.92277563,2
Male,1.686011648,74.29112627,2
Male,1.754433293,93.90194433,3
Male,1.749010478,84.15968221,2
Male,1.836155741,97.02202171,3
Male,1.663439965,78.22984818,3
Male,1.794242044,95.61659724,3
Male,1.827763369,95.15652584,3
Male,1.804752524,97.63985449,3
Male,1.772416169,87.07129963,2
Male,1.763553984,90.81768749,3
Male,1.836706026,90.6058323,2
Male,1.671571763,86.89184295,4
Male,1.674240255,76.07779518,2
Male,1.794387847,92.92680403,3
Male,1.656946182,75.919197,2
Male,1.783001778,97.07089553,3
Male,1.627336397,66.76760185,1
Male,1.697208968,80.81623613,3
Male,1.882452527,109.2486363,3
Male,1.75263905,95.76472372,4
Male,1.777915232,89.13451797,3
Male,1.713681377,77.33051383,2
Male,1.890943834,96.93342934,2
Male,1.781025083,81.75726833,1
Male,1.747172436,81.618463,2
Male,1.720272139,80.87584835,2
Male,1.799332758,91.3494223,3
Male,1.786450967,86.36854841,2
Male,1.764726212,86.9827236,2
Male,1.802568571,88.08675069,2
Male,1.629263232,72.40873271,2
Male,1.794883368,91.53631401,3
Male,1.765084695,84.22475787,2
Male,1.739624765,82.70426976,2
Male,1.70011694,80.55966366,2
Male,1.698172722,81.80291179,3
Male,1.774480553,83.37663557,2
Male,1.694060529,71.54435422,1
Male,1.792407487,93.1141404,3
Male,1.633945937,74.37891242,2
Male,1.650781675,65.56732852,1
Male,1.730476361,80.69297031,2
Male,1.827648875,94.20811255,3
Male,1.745824524,83.69243824,2
Male,1.802435868,85.60701745,2
Male,1.800847724,87.74943736,2
Male,1.82459544,94.66177192,3
Male,1.66910975,73.61414448,2
Male,1.739679318,87.75142065,3
Male,1.781057611,82.74324673,2
Male,1.698428041,75.47700815,2
Male,1.840119099,92.0763356,2
Male,1.8007048,88.30868848,2
Male,1.735058111,77.70294432,1
Male,1.818507488,91.29039444,2
Male,1.749531158,87.24635193,3
Male,1.761574322,88.20139398,3
Male,1.778943819,90.49138818,3
Male,1.744255203,84.42721285,2
Male,1.688271405,81.99413441,3
Male,1.785609469,96.82964606,3
Male,1.837696137,91.58714295,2
Male,1.787650273,86.05431063,2
Male,1.651276975,71.49144515,2
Male,1.731170321,80.28765052,2
Male,1.776062341,93.92771226,3
Male,1.865191506,94.74236726,2
Male,1.618494592,71.10958215,2
Male,1.581369366,58.64592646,1
Male,1.834137892,91.66706163,2
Male,1.88580075,100.8095705,3
Male,1.780913218,98.40541526,4
Male,1.833910573,91.57027361,2
Male,1.729558511,79.44933685,2
Male,1.728242786,84.39442797,3
Male,1.814141332,85.71087285,2
Male,1.850979362,99.34870449,3
Male,1.768902248,87.51715375,2
Male,1.719181868,85.37666333,3
Male,1.711531654,81.68858842,2
Male,1.61083659,68.4276249,2
Male,1.656475122,79.34752619,3
Male,1.764432814,87.53369225,3
Male,1.750840519,84.7225388,2
Male,1.758112032,85.31626407,2
Male,1.751118128,78.19150098,1
Male,1.713300289,88.52061294,3
Male,1.660561449,69.07759138,1
Male,1.768838523,78.99666759,1
Male,1.645677459,71.21429716,2
Male,1.749119885,87.10232793,3
Male,1.70391491,82.55795139,3
Male,1.702787177,76.16405213,2
Male,1.709301905,86.09636191,3
Male,1.791948488,88.09265238,2
Male,1.661284097,79.90290794,3
Male,1.704596549,72.2624724,1
Male,1.698313217,78.71320187,2
Male,1.827666191,93.24240518,2
Male,1.626559093,73.95784058,2
Male,1.565296871,67.07134313,2
Male,1.802373612,91.67851149,3
Male,1.699561327,75.7053436,2
Male,1.758204976,76.44018774,1
Male,1.711319027,85.62571073,3
Male,1.817143489,96.08751808,3
Male,1.826022883,92.48553388,2
Male,1.869699462,98.15853276,3
Male,1.628046669,73.3956622,2
Male,1.802450475,88.45842204,2
Male,1.785118901,92.29036832,3
Male,1.713089134,77.73702615,2
Male,1.764616648,84.87673395,2
Male,1.746088637,86.08298732,3
Male,1.800897104,90.93008387,3
Male,1.693385664,71.43552322,1
Male,1.721835503,78.7632519,2
Male,1.73880869,83.24451384,2
Male,1.76555025,87.64467201,3
Male,1.772147953,85.65837759,2
Male,1.688775676,79.83647223,2
Male,1.847256153,99.3972798,3
Male,1.815850551,86.17817452,2
Male,1.815428692,89.84641317,2
Male,1.641842001,74.87521509,2
Male,1.77012215,84.53948876,2
Male,1.778124122,85.14700039,2
Male,1.702633874,71.41890212,1
Male,1.775086649,84.24555751,2
Male,1.660087086,71.68728856,2
Male,1.636905481,62.63784049,1
Male,1.734475213,82.28393483,2
Male,1.776385762,80.4591115,1
Male,1.736916049,86.90550952,3
Male,1.714778127,82.96094565,3
Male,1.825563635,87.60606218,2
Male,1.82978919,82.232078,1
Male,1.74469884,80.9697361,2
Male,1.744696921,84.96819171,2
Male,1.716002388,87.52425874,3
Male,1.765697267,85.92186976,2
Male,1.833978474,88.39053574,2
Male,1.811165143,89.34542787,2
Male,1.768716976,79.55603465,1
Male,1.75784125,89.0260942,3
Male,1.706678732,84.87364879,3
Male,1.833113178,90.28293665,2
Male,1.768565337,93.44796686,3
Male,1.724682225,83.55517758,3
Male,1.645070777,72.15601224,2
Male,1.753273127,81.96548675,2
Male,1.762264687,87.43451275,3
Male,1.600516111,73.79529992,3
Male,1.772257591,89.64269534,3
Male,1.783828539,88.51698111,2
Male,1.649367908,66.11798283,1
Male,1.937224164,112.2128716,3
Male,1.688170532,75.30356184,2
Male,1.737663602,81.38723825,2
Male,1.823238858,90.58904514,2
Male,1.711532074,90.06113321,3
Male,1.780417449,88.98950762,3
Male,1.847103322,93.62003293,2
Male,1.791983931,86.34829689,2
Male,1.637894214,74.68247126,2
Male,1.737867562,86.00262812,3
Male,1.711878293,81.45317338,2
Male,1.771953018,85.70902582,2
Male,1.697019764,81.43672914,3
Male,1.762632791,92.79908996,3
Male,1.788660222,86.56389709,2
Male,1.592410426,69.8031121,2
Male,1.808522156,95.33156285,3
Male,1.65190896,76.48423579,3
Male,1.767227638,93.71249567,3
Male,1.874492976,96.05471274,2
Male,1.729436444,80.45505135,2
Male,1.814758719,87.50478967,2
Male,1.728156982,80.79090859,2
Male,1.721481708,72.16158132,1
Male,1.731751621,77.35637026,1
Male,1.853969256,93.28134554,2
Male,1.775639847,83.13487435,2
Male,1.732249414,85.36723839,3
Male,1.747131812,87.27482986,3
Male,1.716236984,84.39401312,3
Male,1.798945925,83.69546117,1
Male,1.87153464,95.83762961,2
Male,1.598959217,66.08592837,1
Male,1.662578712,73.17734022,2
Male,1.847501842,95.78534582,3
Male,1.748541348,82.35095327,2
Male,1.713663982,73.69794219,1
Male,1.557743945,63.42498199,2
Male,1.863302926,96.27793125,2
Male,1.65504975,71.52729341,2
Male,1.828338476,100.1339261,3
Male,1.799940529,84.1064573,1
Male,1.717527585,82.51096271,2
Male,1.735791217,82.86055724,2
Male,1.786829475,95.93072774,3
Male,1.790260107,89.48829558,2
Male,1.721708069,82.83592175,2
Male,1.840499463,92.27062977,2
Male,1.788974027,87.65120733,2
Male,1.804755536,96.21199082,3
Male,1.768422093,84.5290197,2
Male,1.668332061,84.49110173,3
Male,1.788861106,78.9461905,1
Male,1.767294546,81.97079034,2
Male,1.729358663,83.15674969,2
Male,1.844472753,90.29050222,2
Male,1.802307548,89.15836185,2
Male,1.994616545,115.1622519,3
Male,1.696109978,71.1601544,1
Male,1.758621109,89.61182925,3
Male,1.720194223,79.95443559,2
Male,1.832369465,92.82118447,2
Male,1.72211099,80.6425042,2
Male,1.814999222,90.98737279,2
Male,1.677555882,77.21843869,2
Male,1.718916008,83.95977729,3
Male,1.695034305,77.80208911,2
Male,1.767483288,79.90751417,1
Male,1.654066674,70.93151831,1
Male,1.713014997,76.39950159,2
Male,1.773328927,92.18065848,3
Male,1.864695443,100.797576,3
Male,1.682051963,74.19466489,2
Male,1.776500715,81.8614808,1
Male,1.824721845,85.74388561,1
Male,1.859415696,100.0913479,3
Male,1.875711044,103.5440032,3
Male,1.709947716,74.06828932,1
Male,1.816710559,88.03688132,2
Male,1.811513473,95.37723893,3
Male,1.732132687,82.11320055,2
Male,1.64347632,70.70524362,2
Male,1.901009015,96.76719385,2
Male,1.724416292,73.91531116,1
Male,1.76164516,84.33047051,2
Male,1.802156152,89.22157619,2
Male,1.757617718,86.88224225,3
Male,1.759404719,78.16372522,1
Male,1.748141069,86.52920431,3
Male,1.700436046,79.00072897,2
Male,1.775988888,88.32574444,3
Male,1.755980268,87.16791864,3
Male,1.824820034,89.13364371,2
Male,1.881298725,97.22422268,2
Male,1.693618699,79.26163439,2
Male,1.572015131,63.86774215,1
Male,1.708159735,75.56611566,1
Male,1.600421552,71.81102775,3
Male,1.830718281,92.01115698,2
Male,1.902084556,95.78352174,2
Male,1.794770341,84.25717829,2
Male,1.669740428,81.41516016,3
Male,1.84814745,90.94871506,2
Male,1.71803605,74.65370486,1
Male,1.542315423,56.07694732,1
Male,1.622384586,69.1976938,2
Male,1.619881516,72.85969187,2
Male,1.837997645,94.07282457,2
Male,1.788316759,91.10061911,3
Male,1.7432822,87.96858379,3
Male,1.686681467,76.33475474,2
Male,1.685286994,78.35126453,2
Male,1.787017841,82.86602272,1
Male,1.71511792,84.05048348,3
Male,1.766795547,89.12231949,3
Male,1.677166469,76.60095345,2
Male,1.740098418,83.27741683,2
Male,1.80926566,89.84156367,2
Male,1.724162343,80.39895601,2
Male,1.698575075,78.4993969,2
Male,1.675187362,84.33562106,3
Male,1.778510857,82.80997088,2
Male,1.734712772,77.98021537,1
Male,1.778350005,83.63096751,2
Male,1.756932259,78.85618642,1
Male,1.772327842,92.28579315,3
Male,1.729432759,77.16760476,1
Male,1.768050781,82.35369515,2
Male,1.771779717,81.72275172,2
Male,1.774042812,88.85552653,3
Male,1.811126064,87.47407689,2
Male,1.660198999,72.0655742,2
Male,1.710151546,85.82694074,3
Male,1.774496236,87.05038737,2
Male,1.746719566,85.20509521,2
Male,1.784923591,85.69122075,2
Male,1.731490963,90.72150203,3
Male,1.746723574,85.14218051,2
Male,1.663822496,73.36641725,2
Male,1.777831186,84.22227041,2
Male,1.836881571,96.05344136,3
Male,1.845554569,84.45446354,1
Male,1.755491242,83.61444689,2
Male,1.778781359,93.37109506,3
Male,1.718450802,81.15500181,2
Male,1.807486979,88.16910207,2
Male,1.652974912,80.61036142,3
Male,1.842668211,90.3415692,2
Male,1.674493966,67.30702729,1
Male,1.837702722,92.09850813,2
Male,1.61365271,71.11851167,2
Male,1.837021943,95.0054481,3
Male,1.73904176,87.3317579,3
Male,1.720715556,79.95243421,2
Male,1.70935594,75.66285287,1
Male,1.627300697,66.16291515,1
Male,1.766053648,85.06394512,2
Male,1.780708678,91.57107769,3
Male,1.696082875,73.2821533,1
Male,1.72612253,76.68237193,1
Male,1.694618755,83.33219094,3
Male,1.813945756,89.74910207,2
Male,1.813688787,95.78648071,3
Male,1.76096202,88.96750175,3
Male,1.802802865,90.63234548,2
Male,1.732420744,81.15017536,2
Male,1.747352998,77.34826687,1
Male,1.586315932,68.36365678,2
Male,1.664779864,76.33969995,2
Male,1.814285642,83.6156559,1
Male,1.754880978,89.99765343,3
Male,1.681321804,80.09785804,3
Male,1.80712632,93.33349598,3
Male,1.650256249,75.63802873,2
Male,1.730898774,89.57413513,3
Male,1.591881169,75.34288222,3
Male,1.63896906,71.00585539,2
Male,1.763044618,81.00799303,2
Male,1.680629935,84.96174865,3
Male,1.782750319,82.96409526,2
Male,1.80294974,83.34456949,1
Male,1.771608638,80.96739556,1
Male,1.752363281,88.64163266,3
Male,1.727047469,85.13728847,3
Male,1.755800967,86.49658685,3
Male,1.756765317,79.10440248,1
Male,1.724698479,78.88698247,2
Male,1.719362326,80.33735778,2
Male,1.839733908,85.81025809,1
Male,1.689852001,81.78122302,3
Male,1.711788005,84.16713769,3
Male,1.824129088,93.40618324,3
Male,1.6652716,78.38454219,3
Male,1.734337405,84.67567123,3
Male,1.870688114,101.2826727,3
Male,1.725548757,82.67684286,2
Male,1.712717606,85.4736135,3
Male,1.828946458,96.64704997,3
Male,1.788080727,90.71186957,3
Male,1.726936146,82.45527374,2
Male,1.8182151,87.58220972,2
Male,1.735136949,83.70279953,2
Male,1.767615968,89.52251613,3
Male,1.780411351,89.19417686,3
Male,1.770638476,83.48647785,2
Male,1.771433626,80.2840475,1
Male,1.661845365,86.15684744,4
Male,1.734988283,81.02479402,2
Male,1.706327154,78.23099917,2
Male,1.820622589,91.12502286,2
Male,1.711751054,79.22405267,2
Male,1.819541718,91.06118982,2
Male,1.770800465,82.52800492,2
Male,1.706234129,77.24804061,2
Male,1.789066816,84.73532817,2
Male,1.798082057,90.88413327,3
Male,1.733086148,76.1720423,1
Male,1.770461829,86.95546784,2
Male,1.795566579,83.77385785,1
Male,1.772445524,83.8428316,2
Male,1.726083644,75.54724451,1
Male,1.835615395,94.15947991,2
Male,1.916202871,104.7740752,3
Male,1.741884535,82.32141857,2
Male,1.820554992,87.74380351,2
Male,1.746941261,80.44760231,2
Male,1.773972143,86.30551587,2
Male,1.838566133,103.5143864,3
Male,1.786002254,87.52880601,2
Male,1.831752698,92.10375806,2
Male,1.64348188,78.73699313,3
Male,1.72701494,75.82986868,1
Male,1.712337465,74.78289306,1
Male,1.779670656,84.78283691,2
Male,1.738106058,83.57564755,2
Male,1.68510566,79.9727725,3
Male,1.854350012,87.58265561,1
Male,1.732428402,91.06081211,3
Male,1.706189843,82.5023092,3
Male,1.815390199,91.37569241,2
Male,1.778364883,81.54428346,1
Male,1.889841261,103.3397663,3
Male,1.814924917,95.56846427,3
Male,1.626682668,70.04551029,2
Male,1.665217756,73.94094769,2
Male,1.715657473,88.84085443,3
Male,1.631132732,69.28935141,2
Male,1.842564176,90.14430351,2
Male,1.71443151,75.96535838,1
Male,1.694169993,80.41861028,3
Male,1.762370388,90.04572516,3
Male,1.84371932,85.77625428,1
Male,1.785329992,88.86695807,2
Male,1.821239947,97.42617698,3
Male,1.811783638,93.35638722,3
Male,1.694534331,77.14049564,2
Male,1.864667823,99.22605955,3
Male,1.823613539,94.85916058,3
Male,1.748341109,78.14012238,1
Male,1.90428717,107.7624777,3
Male,1.607207839,74.6404618,3
Male,1.800456363,86.43405394,2
Male,1.756152958,82.44329195,2
Male,1.708657842,77.77959276,2
Male,1.775296382,86.22839147,2
Male,1.87109795,100.9372998,3
Male,1.664432956,83.65532341,3
Male,1.74012482,86.81575913,3
Male,1.760139481,84.20910919,2
Male,1.791771916,95.34470562,3
Male,1.877378748,91.82079433,2
Male,1.711858928,65.4433286,0
Male,1.847569838,84.92298396,1
Male,1.8333007,98.66441255,3
Male,1.752475722,82.96128897,2
Male,1.693387527,79.46617594,2
Male,1.800392847,82.54885486,1
Male,1.797720935,92.18876373,3
Male,1.779808066,85.39476,2
Male,1.704068278,74.63809895,1
Male,1.678115717,69.42541467,1
Male,1.800219705,99.70028422,3
Male,1.803304973,84.32078422,1
Male,1.745680354,86.91223313,3
Male,1.771894807,89.23595522,3
Male,1.711558188,83.25270069,3
Male,1.706783165,80.26360302,2
Male,1.703610074,80.43801408,2
Male,1.81081619,85.25946449,2
Male,1.586753316,66.245216,2
Male,1.7663591,82.92423257,2
Male,1.780296681,78.83826764,1
Male,1.807326226,88.17075555,2
Male,1.698785382,78.72315642,2
Male,1.650513591,68.69652702,1
Male,1.778733284,89.85492811,3
Male,1.680105044,91.68485911,4
